Playing role,Major teams,Current age,Batting style,Fielding position,Short Name,Height,Born,Relation,Education,Nickname,Full name,bowl_arm,bowl_style
Batsman,"Central Zone,",25 years 81 days,Left-hand bat,,Harpreet Singh,,"August 11, 1991, Durg, Madhya Pradesh ",,,,Harpreet Singh Bhatia,Right-arm,medium
Batsman,"Adelaide Strikers,",36 years 119 days,Right-hand bat,,M Klinger,1.79 m,"July 4, 1980, Kew, Melbourne, Victoria ",,,Maxy,Michael Klinger,,
,"Kerala,",31 years 154 days,Right-hand bat,,P Parameswaran,,"May 30, 1985, Thanner Mukham ",,,,Prasanth Parameswaran,Left-arm,medium
Batsman,"Adelaide Strikers,",32 years 126 days,Left-hand bat,,AC Blizzard,1.76 m,"June 27, 1984, Shepparton, Victoria ",,,Blizz,Aiden Craig Blizzard,Left-arm,medium
Bowler,"Chandigarh Lions,",32 years 161 days,Right-hand bat,,I Malhotra,,"May 23, 1984, Srinagar ",,,,Ishan Malhotra,Right-arm,medium-fast
Top-order batsman,"South Africa,",31 years 120 days,Left-hand bat,,CA Ingram,,"July 3, 1985, Port Elizabeth ",,,,Colin Alexander Ingram,,legbreak
Middle-order batsman,"Australia,",31 years 345 days,Right-hand bat,,CJ Ferguson,1.80 m,"November 21, 1984, North Adelaide, South Australia ",,"Black Friars Priory School, Prospect; Marryatville High School, Kensington",Ferg,Callum James Ferguson,Right-arm,medium
Bowler,"India,",26 years 269 days,Right-hand bat,,B Kumar,,"February 5, 1990, Meerut, Uttar Pradesh ",,,,Bhuvneshwar Kumar Singh,Right-arm,medium
Bowler,"Karnataka State Cricket Association Colts XI,",27 years 32 days,Left-hand bat,,AA Kazi,,"September 29, 1989, Bangalore, Karnataka ",,,,Abrar Anjum Kazi,Left-arm,slow
Bowler,"Deccan Chargers,",29 years 197 days,Right-hand bat,,Anand Rajan,,"April 17, 1987, Nagpur, Maharashtra ",,,,Anand Rajan,Right-arm,medium
Batsman,"Mumbai,",31 years 3 days,Left-hand bat,,AA Chavan,,"October 28, 1985, Bombay (now Mumbai), Maharashtra ",,,,Ankeet Anil Chavan,Left-arm,slow
,"Kerala Under-16s,",31 years 162 days,Left-hand bat,,P Prasanth,,"May 22, 1985, Thiruvananthapuram, Kerala ",,,,Padmanabhan Prasanth,Left-arm,slow
Allrounder,"Andhra,",32 years 67 days,Right-hand bat,,Y Gnaneswara Rao,,"August 25, 1984, Visakhapatnam, Andhra Pradesh ",Brother - Y Venugopal Rao,,,Yalaka Gnaneswara Rao,Right-arm,medium
Bowler,"Haryana,",32 years 43 days,Right-hand bat,,S Rana,,"September 18, 1984, Gurgaon, Haryana ",,,,Sachin Rana,Right-arm,medium-fast
Bowling allrounder,"Australia,",26 years 185 days,Right-hand bat,,JP Faulkner,1.86 m,"April 29, 1990, Launceston, Tasmania ",Father - PI Faulkner,,,James Peter Faulkner,Left-arm,fast-medium
Allrounder,"India Red,",28 years 4 days,Right-hand bat,,SS Mundhe,,"October 27, 1988, Nanded ",,,,Shrikant Shrihari Mundhe,Right-arm,medium
Bowler,"Zimbabwe,",40 years 141 days,Right-hand bat,,RW Price,,"June 12, 1976, Salisbury (now Harare) ",,,,Raymond William Price,Left-arm,slow
Middle-order batsman,"South Africa,",32 years 110 days,Right-hand bat,,F dPlessis,5 ft 11 in,"July 13, 1984, Pretoria ",,"Affies Boys School, Pretoria",,Francois dPlessis,,legbreak
Opening batsman,"Cape Cobras,",28 years 291 days,Right-hand bat,,RE Levi,,"January 14, 1988, Johannesburg ",,,,Richard Ernst Levi,Right-arm,medium
Batting allrounder,"Australia,",28 years 17 days,Right-hand bat,,GJ Maxwell,,"October 14, 1988, Kew, Melbourne, Victoria ",,,,Glenn James Maxwell,Right-arm,offbreak
Bowler,"South Africa,",26 years 18 days,Right-hand bat,,M de Lange,,"October 13, 1990, Tzaneen, Limpopo ",,,,Marchant de Lange,Right-arm,fast
Allrounder,"Australia,",27 years 151 days,Right-hand bat,,SPD Smith,,"June 2, 1989, Sydney, New South Wales ",,,,Steven Peter Devereux Smith,,legbreak
Top-order batsman,"West Indies,",35 years 269 days,Right-hand bat,,MN Samuels,,"February 5, 1981, Kingston, Jamaica ",Brother - RG Samuels,,,Marlon Nathaniel Samuels,Right-arm,offbreak
Batsman,"India Under-23s,",26 years 47 days,Right-hand bat,,SA Yadav,,"September 14, 1990, Mumbai, Maharashtra ",,,,Suryakumar Ashok Yadav,Right-arm,medium;offbreak
Allrounder,"Chittagong Kings,",27 years 258 days,Right-hand bat,,KK Cooper,,"February 16, 1989, Trinidad ",,,,Kevon Keston Cooper,Right-arm,medium
Bowler,"Gujarat,",25 years 343 days,Right-hand bat,,HV Patel,,"November 23, 1990, Sanand, Gujarat ",,,,Harshal Vikram Patel,Right-arm,medium
Bowler,"New Zealand,",26 years 33 days,Right-hand bat,,DAJ Bracewell,,"September 28, 1990, Tauranga, Bay of Plenty ","Father - BP Bracewell,",,,Douglas Andrew John Bracewell,Right-arm,fast-medium
,"Adelaide Strikers,",36 years 305 days,Right-hand bat,,DJ Harris,1.75 m,"December 31, 1979, North Adelaide, South Australia ",,,Mass,Daniel Joseph Harris,Right-arm,medium
Bowler,"Deccan Chargers,",25 years 194 days,Left-hand bat,,Ankit Sharma,,"April 20, 1991, Gwalior, Madhya Pradesh ",,,,Ankit Nagendra Sharma,Left-arm,slow
,"Deccan Chargers,",32 years 190 days,Left-hand bat,,TP Sudhindra,,"April 24, 1984, Hindupur, Andhra Pradesh ",,,,Taduri Prakash Chandra Sudhindra,Right-arm,fast
Bowler,"West Indies,",28 years 158 days,Left-hand bat,,SP Narine,,"May 26, 1988, Trinidad ",,,,Sunil Philip Narine,Right-arm,offbreak
Allrounder,"Australia,",45 years 268 days,Left-hand bat,,GB Hogg,1.83 m,"February 6, 1971, Narrogin, Western Australia ",,,"Docker, George",George Bradley Hogg,Left-arm,slow
Allrounder,"Karnataka,",31 years 60 days,Right-hand bat,,RR Bhatkal,,"September 1, 1985, Belgaum, Karnataka ",Brother - Rahul R Bhatkal,,,RajRavi Bhatkal,Right-arm,medium
Bowler,"India,",30 years 104 days,Right-hand bat,,P Awana,,"July 19, 1986, Delhi, India ",,,,Parvinder Awana,Right-arm,medium
,"Bengal,",24 years 181 days,Right-hand bat,,V Pratap Singh,,"May 3, 1992, Nalanda, Bihar ",,,,Veer Pratap Singh,Right-arm,medium
Bowler,"Australia,",33 years 254 days,Right-hand bat,,CJ McKay,1.94 m,"February 20, 1983, Melbourne, Victoria ",,,,Clinton James McKay,Right-arm,fast-medium
Allrounder,"West Indies,",28 years 185 days,Right-hand bat,,AD Russell,,"April 29, 1988, Jamaica ",,,,Andre Dwayne Russell,Right-arm,fast
Allrounder,"Deccan Chargers,",25 years 250 days,Right-hand bat,,A Ashish Reddy,,"February 24, 1991, Secunderabad ",,,,Ammana Ashish Reddy,Right-arm,medium
,"Haryana,",28 years 3 days,Right-hand bat,,N Saini,,"October 28, 1988, Rohtak ",,,,Nitin Saini,,
Middle-order batsman,"South Africa,",27 years 143 days,Left-hand bat,,DA Miller,,"June 10, 1989, Pietermaritzburg, Natal ",,,,David Andrew Miller,Right-arm,offbreak
,"Pakistan,",41 years 246 days,Right-hand bat,,Azhar Mahmood,,"February 28, 1975, Rawalpindi, Punjab ",,,,Azhar Mahmood Sagar,Right-arm,fast-medium
Bowler,"Air India,",23 years 299 days,Left-hand bat,,P Negi,,"January 6, 1993, Delhi ",,,,Pawan Negi,Left-arm,slow
Allrounder,"Delhi Daredevils,",32 years 331 days,Right-hand bat,,A Chandila,,"December 5, 1983, Faridabad, Haryana ",,,,Ajit  Chandila,Right-arm,offbreak
Allrounder,"England,",31 years 238 days,Right-hand bat,,LJ Wright,6 ft 0 in,"March 7, 1985, Grantham, Lincolnshire ",,Ratcliffe College. Loughborough University,,Luke James Wright,Right-arm,medium-fast
Bowler,"South Africa,",37 years 88 days,Left-hand bat,,RJ Peterson,,"August 4, 1979, Port Elizabeth, Cape Province ",,,,Robin John Peterson,Left-arm,slow
,"Delhi Daredevils,",26 years 64 days,Right-hand bat,,R Shukla,,"August 28, 1990, Jharkhand ",,,,Rahul Shukla,Right-arm,medium
,"Deccan Chargers,",27 years 322 days,Right-hand bat,,BB Samantray,,"December 14, 1988, Cuttack, Orissa ",,,,Biplab Bipin Samantray,,
Middle-order batsman,"Australia,",35 years 212 days,Right-hand bat,,MJ Clarke,1.78 m,"April 2, 1981, Liverpool, New South Wales ",,,"Pup, Clarkey",Michael John Clarke,Left-arm,slow
Bowler,"Australia,",33 years 230 days,Right-hand bat,,BW Hilfenhaus,1.86 m,"March 15, 1983, Ulverstone, Tasmania ",,,Hilfy,Benjamin William Hilfenhaus,Right-arm,fast-medium
Middle-order batsman,"India,",26 years 124 days,Right-hand bat,,Gurkeerat Singh,,"June 29, 1990, Muktsar, Punjab ",,,,Gurkeerat Rupinder Singh,Right-arm,offbreak
,"Bengal,",32 years 184 days,Right-hand bat,,AP Majumdar,,"April 30, 1984, Chandannagore, Hooghly, Bengal, India ",,,,Anustup Prabir Majumdar,,legbreak
,"Deccan Chargers,",25 years 263 days,Right-hand bat,,PA Reddy,,"February 11, 1991, Hyderabad ",,,,Produturi Akshath Reddy,,legbreak
,"Pune Warriors,",30 years 135 days,Right-hand bat,,K Upadhyay,,"June 18, 1986, Agar, Uttar Pradesh ",,,,Krishnakant Upadhyay,Right-arm,medium
Batsman,"Australia,",26 years 204 days,Right-hand bat,,CA Lynn,,"April 10, 1990, Brisbane, Queensland ",,,,Christopher Austin Lynn,Left-arm,slow
,"Delhi Daredevils,",28 years 34 days,Right-hand bat,,Sunny Gupta,,"September 27, 1988, Jamshedpur, Bihar ",,,,Sunny Gupta,Right-arm,offbreak
,"Delhi Daredevils,",26 years 49 days,Right-hand bat,,MC Juneja,,"September 12, 1990, Ahmedabad, Gujarat ",,,,Manpreet Charanjit Juneja,Right-arm,offbreak
Top-order batsman,"India,",24 years 330 days,Right-hand bat,,KK Nair,,"December 6, 1991, Jodhpur, Rajasthan ",,,,Karun Kaladharan Nair,Right-arm,offbreak
Bowler,"Australia,",34 years 364 days,Left-hand bat,,MG Johnson,1.89 m,"November 2, 1981, Townsville, Queensland ",,,"Midge, Notch",Mitchell Guy Johnson,Left-arm,fast
Bowler,"India,",22 years 330 days,Right-hand bat,,JJ Bumrah,,"December 6, 1993, Ahmedabad ",,,,Jasprit Jasbirsingh Bumrah,Right-arm,medium
,"Hyderabad (India),",23 years 18 days,Right-hand bat,,GH Vihari,,"October 13, 1993, Kakinada, Andhra Pradesh ",,,,Gade Hanuma Vihari,Right-arm,offbreak
Wicketkeeper batsman,"Sri Lanka,",26 years 75 days,Left-hand bat,,MDKJ Perera,5 ft 6 in,"August 17, 1990, Kalubowila ",,"Royal College, Colombo",,Mathurage Don Kusal Janith Perera,,
Bowler,"West Indies,",35 years 236 days,Right-hand bat,,S Badree,,"March 9, 1981, Barrackpore, Trinidad ",,,,Samuel Badree,,legbreak
Bowler,"Australia,",34 years 28 days,Right-hand bat,,B Laughlin,,"October 3, 1982, Box Hill, Victoria ",Father - TJ Laughlin,,,Ben Laughlin,Right-arm,fast-medium
Bowler,"Chennai Super Kings,",22 years 332 days,Right-hand bat,,AS Rajpoot,,"December 4, 1993, Kanpur ",,,,Ankit Singh Rajpoot,Right-arm,medium
Opening batsman,"D.A.V College (Chandigarh),",23 years 105 days,Right-hand bat,,M Vohra,,"July 18, 1993, Chandigarh, Punjab ",,,,Manan Vohra,Right-arm,medium
Bowler,"India,",26 years 58 days,Right-hand bat,,Mohammed Shami,,"September 3, 1990, Amroha, Uttar Pradesh ",,,,Mohammed Shami Ahmed,Right-arm,fast-medium
Allrounder,"Sri Lanka,",33 years 290 days,Left-hand bat,,BMAJ Mendis,5 ft 8 in,"January 15, 1983, Colombo ",,"S' Thomas' College, Colombo",,Balapuwaduge Manukulasuriya Amith Jeevan Mendis,,legbreak
Bowling allrounder,"South Africa,",29 years 184 days,Right-hand bat,,CH Morris,,"April 30, 1987, Pretoria, Transvaal ",Father - WF Morris,,,Christopher Henry Morris,Right-arm,fast-medium
,"Air India Red,",24 years 54 days,Left-hand bat,,Harmeet Singh,,"September 7, 1992, Mumbai ",,,,Harmeet Singh,Left-arm,slow
Bowler,"Delhi Daredevils,",26 years 165 days,Right-hand bat,,S Kaul,,"May 19, 1990, Pathankot, Punjab ",Brother - Kaul,,,Siddarth Kaul,Right-arm,medium
Allrounder,"India,",26 years 255 days,Right-hand bat,,R Dhawan,,"February 19, 1990, Mandi, Himachal Pradesh ",,,,Rishi Dhawan,Right-arm,medium-fast
Bowler,"Ireland,",32 years 16 days,Left-hand bat,,R Rampaul,,"October 15, 1984, Preysal, Trinidad ",,,,Ravindranath Rampaul,Right-arm,fast-medium
Bowler,"India,",28 years 43 days,Right-hand bat,,MM Sharma,,"September 18, 1988, Ballabhgarh, Haryana ",,,,Mohit Mahipal Sharma,Right-arm,medium
Bowler,"Sri Lanka,",31 years 265 days,Right-hand bat,,SMSM Senanayake,6 ft 0 in,"February 9, 1985, Colombo ",,Ananda College,,Senanayake Mudiyanselage Sachithra Madhushanka Senanayake,Right-arm,offbreak
Wicketkeeper batsman,"India,",21 years 355 days,Right-hand bat,,SV Samson,,"November 11, 1994, Pulluvila, Vizhinjam, Trivandrum ",,,,SanjViswanath Samson,,
Middle-order batsman,"Australia,",35 years 219 days,Left-hand bat,,BJ Rohrer,1.80 m,"March 26, 1981, Bankstown, New South Wales ",,,,Ben James Rohrer,,
Wicketkeeper batsman,"India,",24 years 196 days,Right-hand bat,,KL Rahul,,"April 18, 1992, Bangalore, Karnataka ",,,,Kannaur Lokesh Rahul,,
Wicketkeeper batsman,"South Africa,",23 years 319 days,Left-hand bat,,Q de Kock,,"December 17, 1992, Johannesburg, Gauteng ",,,,Quinton de Kock,,
Bowling allrounder,"West Indies,",24 years 361 days,Right-hand bat,,JO Holder,,"November 5, 1991, Barbados ",,,,Jason Omar Holder,Right-arm,medium-fast
Bowler,"Central Zone,",27 years 77 days,Right-hand bat,,IC Pandey,,8/15/1989,,,,Ishwar Chand Pandey,Right-arm,medium
Wicketkeeper,"Delhi Daredevils,",30 years 237 days,Right-hand bat,,CM Gautam,,"March 8, 1986, Bangalore, Karnataka ",,,,Chidhambaram Muralidharen Gautam,,
Bowler,"India,",23 years 166 days,Right-hand bat,,Sandeep Sharma,,"May 18, 1993, Patiala, Punjab ",,,,Sandeep Sharma,Right-arm,medium
Bowler,"India,",26 years 100 days,Right-hand bat,,YS Chahal,,"July 23, 1990, Jind, Haryana ",,,,Yuzvendra Singh Chahal,,legbreak
,"Badureliya Sports Club,",31 years 169 days,Right-hand bat,,X Thalaivan Sargunam,,"May 15, 1985, Nagar Kowil, Tamil Nad",,,,Xavier Thalaivan Sargunam,Right-arm,offbreak
Allrounder,"West Indies,",32 years 316 days,Right-hand bat,,DJG Sammy,,"December 20, 1983, Micoud, St Lucia ",,,,Darren Julius Garvey Sammy,Right-arm,medium-fast
Bowler,"Australia,",25 years 262 days,Right-hand bat,,KW Richardson,,"February 12, 1991, Eudunda, South Australia ",Brother - CJ Richardson,,,Kane William Richardson,Right-arm,fast-medium
Bowler,"Delhi,",27 years 16 days,Right-hand bat,,P Suyal,,"October 15, 1989, Paudi, Uttaranchal ",,,,Pawan Shakland Suyal,Left-arm,medium
Bowler,"Dr DY Patil Sports Academy,",45 years 23 days,Right-hand bat,,PV Tambe,,"October 8, 1971, Bombay (now Mumbai), Maharashtra ",,,,Pravin Vijay Tambe,,legbreak
,"Madhya Pradesh,",26 years 349 days,Right-hand bat,,UA Birla,,"November 17, 1989, Calcutta (now Kolkata), Bengal ",,,,Udit Alok Birla,Right-arm,medium
Bowling allrounder,"India,",27 years 261 days,Right-hand bat,,Parvez Rasool,,"February 13, 1989, Bijbehara, Jammand Kashmir ",,,,Parvez Ghulam Rasool Zargar,Right-arm,offbreak
,"Adelaide Strikers,",26 years 216 days,Right-hand bat,,MG Neser,,"March 29, 1990, Pretoria, South Africa ",Brother - FN Neser,,,Michael Gertges Neser,Right-arm,medium
Batsman,"India A,",27 years 318 days,Left-hand bat,,Sachin Baby,,"December 18, 1988, Thodupuzha, Kerala ",,,,Sachin Baby,Right-arm,offbreak
Bowler,"Australia,",29 years 20 days,Right-hand bat,,NM Coulter-Nile,1.90 m,"October 11, 1987, Osborne Park, Western Australia ",,,River,Nathan Mitchell Coulter-Nile,Right-arm,fast
Batting allrounder,"New Zealand,",25 years 323 days,Left-hand bat,,CJ Anderson,,"December 13, 1990, Christchurch, Canterbury ",,,,Corey James Anderson,Left-arm,medium-fast
Opening batsman,"Australia A,",24 years 315 days,Left-hand bat,,NJ Maddinson,,"December 21, 1991, Nowra, New South Wales ",,,,Nicolas James Maddinson,Left-arm,slow
Bowler,"Australia,",26 years 275 days,Left-hand bat,,MA Starc,1.96 m,"January 30, 1990, Baulkham Hills, Sydney, New South Wales ",Wife - AJ Healy,,,Mitchell Aaron Starc,Left-arm,fast
Batting allrounder,"New Zealand,",26 years 44 days,Left-hand bat,,JDS Neesham,,"September 17, 1990, Auckland ",,,,James Douglas Sheahan Neesham,Right-arm,medium
Bowling allrounder,"India,",22 years 285 days,Left-hand bat,,AR Patel,,"January 20, 1994, Anand, Gujarat ",,,,Axar Rajeshbhai Patel,Left-arm,slow
Wicketkeeper batsman,"Australia,",29 years 234 days,Left-hand bat,,BR Dunk,,"March 11, 1987, Innisfail, Queensland ",,,,Ben Robert Dunk,,
Top-order batsman,"South Africa,",27 years 22 days,Left-hand bat,,RR Rossouw,,"October 9, 1989, Bloemfontein, Orange Free State ",,,,Rilee Roscoe Rossouw,Right-arm,offbreak
,"Oil & Natural Gas Corporation,",23 years 164 days,Left-hand bat,,R Tewatia,,"May 20, 1993, Sihi, Haryana ",,,,Rahul Tewatia,,legbreak
,"Delhi Under-19s,",23 years 52 days,Right-hand bat,,Shivam Sharma,,"September 9, 1993, Delhi ",,,,Shivam Sharma,Right-arm,offbreak
Bowler,"South Africa,",37 years 218 days,Right-hand bat,,Imran Tahir,,"March 27, 1979, Lahore, Punjab ",,,,Mohammad Imran Tahir,,legbreak
Top-order batsman,"West Indies,",31 years 280 days,Right-hand bat,,LMP Simmons,,"January 25, 1985, Port of Spain, Trinidad ",Uncle - PV Simmons,,,Lendl Mark Platter Simmons,Right-arm,medium-fast
,"India A,",21 years 343 days,Left-hand bat,,VH Zol,,"November 23, 1994, Jalna, Maharashtra ",,,,Vijay Hari Zol,Right-arm,offbreak
Middle-order batsman,"Chennai Super Kings,",25 years 279 days,Right-hand bat,,V Shankar,,"January 26, 1991, Tirunelveli, Tamil Nad",,,,Vijay Shankar,Right-arm,medium
Allrounder,"Australia,",29 years 275 days,Right-hand bat,,BCJ Cutting,1.92 m,"January 30, 1987, Sunnybank, Brisbane, Queensland ",,Sunnybank Hills State School; Brisbane Grammar School,Cutsy,Benjamin Colin James Cutting,Right-arm,fast-medium
Bowler,"West Indies,",31 years 316 days,Left-hand bat,,K Santokie,,"December 20, 1984, Clarendon, Jamaica ",,,,Krishmar Santokie,Left-arm,medium
Allrounder,"India Under-19s,",23 years 57 days,Right-hand bat,,S Gopal,,9/4/1993,,,,Shreyas Gopal,,legbreak
Bowler,"South Africa,",26 years 145 days,Left-hand bat,,BE Hendricks,,"June 8, 1990, Louis Leipoldt Hospital, Bellville, Cape Town ",,,,Beuran Eric Hendricks,Left-arm,fast-medium
Bowler,"Australia,",23 years 176 days,Right-hand bat,,PJ Cummins,1.92 m,"May 8, 1993, Westmead, Sydney ",,,Cummo,Patrick James Cummins,Right-arm,fast
Allrounder,"Australia,",30 years 362 days,Right-hand bat,,JW Hastings,1.95 m,"November 4, 1985, Penrith, New South Wales ",,,The Duke,John Wayne Hastings,Right-arm,fast-medium
,"Chandigarh Lions,",28 years 358 days,Right-hand bat,,Karanveer Singh,,"November 8, 1987, Chandigarh, Punjab ",,,,Karanveer Singh,,legbreak
Top-order batsman,"Delhi Daredevils,",21 years 330 days,Right-hand bat,,SS Iyer,,"December 6, 1994, Mumbai ",,,,Shreyas Santosh Iyer,,legbreak
,"Delhi Daredevils,",35 years 236 days,Right-hand bat,,DJ Muthuswami,,"March 9, 1981, Pune, Maharashtra ",,,,Domnic Joseph Muthuswami,Right-arm,medium
Allrounder,"Baroda,",21 years 195 days,Right-hand bat,,DJ Hooda,,"April 19, 1995, Rohtak ",,,,Deepak Jagbir Hooda,Right-arm,offbreak
Top-order batsman,"New Zealand,",26 years 84 days,Right-hand bat,,KS Williamson,,"August 8, 1990, Tauranga ",Cousin - D Cleaver,,,Kane Stuart Williamson,Right-arm,offbreak
Bowler,"New Zealand,",27 years 101 days,Right-hand bat,,TA Boult,,"July 22, 1989, Rotorua ",Brother - JJ Boult,,,Trent Alexander Boult,Left-arm,fast-medium
Bowler,"Australia Under-19s,",24 years 245 days,Right-hand bat,,SA Abbott,,"February 29, 1992, Windsor, New South Wales ",,,,Sean Anthony Abbott,Right-arm,fast-medium
Bowler,"Bijapur Bulls,",22 years 201 days,Right-hand bat,,KC Cariappa,,"April 13, 1994, Bangalore, Karnataka ",,,,Konganda Charamanna Cariappa,,legbreak
Bowler,"Karnataka State Cricket Association XI,",22 years 289 days,Left-hand bat,,J Suchith,,"January 16, 1994, Mysore ",,,,Jagadeesha Suchith,Left-arm,slow
,"Australian Institute of Sport,",24 years 272 days,Right-hand bat,,RG More,,"February 2, 1992, Belgaum, Karnataka ",,,,Ronit Gajanan More,Right-arm,medium
Allrounder,"India,",23 years 20 days,Right-hand bat,,HH Pandya,,"October 11, 1993, Choryasi, Gujarat ",Brother - KH Pandya,,,Hardik HimanshPandya,Right-arm,medium-fast
Allrounder,"South Africa,",31 years 166 days,Right-hand bat,,D Wiese,,"May 18, 1985, Roodepoort ",,Witbank High,,David Wiese,Right-arm,medium-fast
Bowler,"New Zealand,",30 years 142 days,Left-hand bat,,MJ McClenaghan,,"June 11, 1986, Hastings, Hawke's Bay ",,,,Mitchell John McClenaghan,Left-arm,fast-medium
Middle-order batsman,"India Under-19s,",19 years 4 days,Right-hand bat,,SN Khan,,"October 27, 1997, Mumbai ",,,,Sarfaraz Naushad Khan,,legbreak
Bowler,"Kings XI Punjab,",25 years 15 days,Right-hand bat,,SN Thakur,,"October 16, 1991, Palghar, Maharashtra ",,,,Shardul Narendra Thakur,Right-arm,medium
Bowler,"Australia,",23 years 139 days,Left-hand bat,,GS Sandhu,,"June 14, 1993, Blacktown, New South Wales ",,,,Gurinder Singh Sandhu,Right-arm,fast-medium
Bowler,"India,",26 years 283 days,Right-hand bat,,J Yadav,,"January 22, 1990, Delhi ",,,,Jayant Yadav,Right-arm,offbreak
Bowler,"India,",23 years 326 days,Left-hand bat,,BB Sran,,"December 10, 1992, Sirsa ",,,,Barinder Balbirsingh Sran,Left-arm,medium
Wicketkeeper batsman,"England,",26 years 53 days,Right-hand bat,,JC Buttler,,"September 8, 1990, Taunton, Somerset ",,,,Joseph Charles Buttler,,
Bowler,"Rising Pune Supergiants,",26 years 53 days,Right-hand bat,,M Ashwin,,"September 8, 1990, Chennai, Tamil Nad",,,,Murugan Ashwin,,legbreak
Allrounder,"West Indies,",28 years 105 days,Right-hand bat,,CR Brathwaite,,"July 18, 1988, Barbados ",,,,Carlos Ricardo Brathwaite,Right-arm,fast-medium
Middle-order batsman,"New Zealand,",29 years 234 days,Left-hand bat,,C Munro,,"March 11, 1987, Durban ",,,,Colin Munro,Right-arm,medium-fast
Middle-order batsman,"Australia,",27 years 76 days,Right-hand bat,,MP Stoinis,,8/16/1989,,,,Marcus Peter Stoinis,Right-arm,medium
Opening batsman,"Gujarat Lions,",18 years 105 days,Left-hand bat,,Ishan Kishan,,"July 18, 1998, Patna, Bihar ",,,,Ishan Pranav Kumar Pandey Kishan,,
Allrounder,"Haryana,",31 years 71 days,Right-hand bat,,P Sahu,,"August 21, 1985, Bhiwani ",,,,Pardeep Sahu,,legbreak
Bowler,"Bangladesh,",21 years 55 days,Left-hand bat,,Mustafizur Rahman,5 ft 11 in,"September 6, 1995, Satkhira ",,,,Mustafizur Rahman,Left-arm,fast-medium
Bowler,"New Zealand,",24 years 201 days,Right-hand bat,,AF Milne,,"April 13, 1992, Palmerston North ",,,,Adam Fraser Milne,Right-arm,fast
Bowler,"Central Zone,",21 years 322 days,Left-hand bat,,Kuldeep Yadav,,"December 14, 1994, Kanpur, Uttar Pradesh ",,,,Kuldeep Yadav,Left-arm,slow
Allrounder,"Baroda Cricket Association XI,",25 years 221 days,Left-hand bat,,KH Pandya,,"March 24, 1991, Ahmedabad, Gujarat ",Brother - HH Pandya,,,Krunal HimanshPandya,Left-arm,slow
Middle-order batsman,"Gujarat Lions,",23 years 174 days,Right-hand bat,,AD Nath,,"May 10, 1993, Lucknow ",,,,Akshdeep Deependra Nath,Right-arm,medium-fast
Bowler,"South Africa,",29 years 135 days,Right-hand bat,,KJ Abbott,,"June 18, 1987, Empangeni, KwaZulu-Natal ",,,,Kyle John Abbott,Right-arm,fast-medium
Opening batsman,"New Zealand,",30 years 31 days,Right-hand bat,,MJ Guptill,,"September 30, 1986, Auckland ",,,,Martin James Guptill,Right-arm,offbreak
Middle-order batsman,"Australia,",22 years 307 days,Left-hand bat,,TM Head,,12/29/1993,,,,Travis Michael Head,Right-arm,offbreak
Bowler,"Dolphins,",26 years 256 days,Right-hand bat,,T Shamsi,,"February 18, 1990, Johannesburg, Gauteng ",,,,Tabraiz Shamsi,Left-arm,slow
Wicketkeeper batsman,"Kings XI Punjab,",21 years 357 days,Right-hand bat,,NS Naik,,"November 9, 1994, Savantwadi, Maharashtra ",,,,Nikhil Shankar Naik,,
Wicketkeeper batsman,"Delhi,",19 years 27 days,Left-hand bat,,RR Pant,,"October 4, 1997, Haridwar, Uttarakhand ",,,,Rishabh Rajendra Pant,,
Bowler,"Gujarat Lions,",21 years 54 days,Right-hand bat,,S Kaushik,,9/7/1995,,,,Shivil Kaushik,Left-arm,slow
Wicketkeeper batsman,"England,",25 years 138 days,Right-hand bat,,SW Billings,,"June 15, 1991, Pembury, Kent ",,,,Samuel William Billings,,
Top-order batsman,"Australia Under-19s,",25 years 188 days,Right-hand bat,,PSP Handscomb,,"April 26, 1991, Melbourne, Victoria ",,,,Peter Stephen Patrick Handscomb,,
Bowler,"Australia,",27 years 203 days,Right-hand bat,,SM Boland,,4/11/1989,,,,Scott Michael Boland,Right-arm,fast-medium
Bowler,"Baroda,",25 years 283 days,Right-hand bat,,Swapnil Singh,,"January 22, 1991, Rae Bareilly, Uttar Pradesh ",,,,Swapnil Singh,Left-arm,slow
Top-order batsman,"Australia,",29 years 318 days,Left-hand bat,,UT Khawaja,1.75 m,"December 18, 1986, Islamabad, Pakistan ",,,Usie,Usman Tariq Khawaja,Right-arm,medium
Bowler,"England,",28 years 27 days,Right-hand bat,,CJ Jordan,6 ft 2 in,"October 4, 1988, Barbados ",,Dulwich College,CJ,Christopher James Jordan,Right-arm,fast-medium
Bowler,"Adelaide Strikers,",24 years 214 days,Right-hand bat,,A Zampa,,"March 31, 1992, Shellharbour, New South Wales ",,,,Adam Zampa,,legbreak
Top-order batsman,"South Africa,",33 years 214 days,Right-hand bat,,HM Amla,,"March 31, 1983, Durban, Natal ",Brother - AM Amla,,,Hashim Mahomed Amla,Right-arm,medium;offbreak
Batting allrounder,"South Africa,",33 years 22 days,Right-hand bat,,F Behardien,,"October 9, 1983, Johannesburg ",,,Abadi,Farhaan Behardien,Right-arm,fast-medium
Middle-order batsman,"Delhi,",22 years 309 days,Left-hand bat,,N Rana,,"December 27, 1993, Delhi ",,,,Nitish Rana,Right-arm,offbreak
