file,venue,team1,team2,MR,MRN,MW,OR,ORN,OW,win
729283,Abu Dhabi,Chennai Super Kings,Kings XI Punjab,75,8.333333333333332,1,92,10.222222222222221,0,Kings XI Punjab
598043,Kolkata,Rajasthan Royals,Kolkata Knight Riders,68,7.555555555555555,2,66,7.333333333333334,1,Kolkata Knight Riders
419130,Mumbai,Mumbai Indians,Deccan Chargers,48,5.333333333333333,5,72,8.0,3,Mumbai Indians
501205,Bangalore,Royal Challengers Bangalore,Mumbai Indians,67,7.444444444444445,0,76,8.444444444444445,0,Mumbai Indians
419153,Chennai,Kolkata Knight Riders,Chennai Super Kings,71,7.888888888888889,1,76,9.702127659574467,0,Chennai Super Kings
981015,Delhi,Sunrisers Hyderabad,Kolkata Knight Riders,66,7.333333333333334,2,64,7.111111111111111,3,Sunrisers Hyderabad
548320,Kolkata,Rajasthan Royals,Kolkata Knight Riders,40,4.444444444444445,3,59,6.555555555555555,2,Kolkata Knight Riders
980919,Chandigarh,Rising Pune Supergiants,Kings XI Punjab,60,6.666666666666667,2,62,6.888888888888889,3,Kings XI Punjab
598029,Kolkata,Kolkata Knight Riders,Mumbai Indians,51,5.666666666666666,2,74,8.222222222222223,2,Mumbai Indians
392205,Port Elizabeth,Deccan Chargers,Rajasthan Royals,63,7.0,1,68,7.555555555555555,3,Rajasthan Royals
501252,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,69,7.666666666666666,3,60,6.666666666666667,1,Royal Challengers Bangalore
336016,Chandigarh,Royal Challengers Bangalore,Kings XI Punjab,52,5.777777777777778,2,99,11.0,1,Kings XI Punjab
598073,Kolkata,Mumbai Indians,Chennai Super Kings,66,7.333333333333334,1,48,5.333333333333333,4,Mumbai Indians
829793,Raipur,Sunrisers Hyderabad,Delhi Daredevils,58,6.444444444444445,2,55,6.111111111111112,3,Sunrisers Hyderabad
598060,Mumbai,Sunrisers Hyderabad,Mumbai Indians,79,8.777777777777779,1,74,8.222222222222223,3,Mumbai Indians
598049,Jaipur,Delhi Daredevils,Rajasthan Royals,59,6.555555555555555,2,77,8.555555555555555,1,Rajasthan Royals
336018,Mumbai,Chennai Super Kings,Mumbai Indians,61,6.777777777777777,2,80,9.056603773584907,1,Mumbai Indians
598063,Mumbai,Mumbai Indians,Rajasthan Royals,83,9.222222222222221,2,77,8.555555555555555,2,Mumbai Indians
548374,Dharamsala,Kings XI Punjab,Delhi Daredevils,64,7.111111111111111,1,74,8.222222222222223,3,Delhi Daredevils
829753,Chennai,Chennai Super Kings,Kings XI Punjab,84,9.333333333333334,1,40,4.444444444444445,5,Chennai Super Kings
980965,Delhi,Delhi Daredevils,Rising Pune Supergiants,64,7.111111111111111,2,66,7.333333333333334,2,Rising Pune Supergiants
419154,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,57,6.333333333333334,3,65,7.222222222222222,3,Royal Challengers Bangalore
548361,Jaipur,Rajasthan Royals,Chennai Super Kings,61,6.777777777777777,2,41,4.555555555555555,2,Chennai Super Kings
419142,Chennai,Chennai Super Kings,Mumbai Indians,82,9.11111111111111,3,46,5.111111111111111,7,Chennai Super Kings
598015,Chennai,Pune Warriors,Chennai Super Kings,58,6.444444444444445,2,61,6.777777777777777,3,Pune Warriors
419152,Mumbai,Mumbai Indians,Delhi Daredevils,64,7.111111111111111,2,39,4.333333333333333,5,Mumbai Indians
419113,Kolkata,Chennai Super Kings,Kolkata Knight Riders,65,7.222222222222222,2,45,5.0,6,Chennai Super Kings
829765,Chennai,Chennai Super Kings,Kolkata Knight Riders,46,5.111111111111111,4,36,4.0,2,Chennai Super Kings
980963,Kolkata,Kolkata Knight Riders,Kings XI Punjab,81,9.0,1,80,8.88888888888889,1,Kolkata Knight Riders
548311,Visakhapatnam,Chennai Super Kings,Deccan Chargers,77,8.555555555555555,3,56,6.222222222222221,7,Chennai Super Kings
336004,Mumbai,Mumbai Indians,Delhi Daredevils,62,6.888888888888889,3,77,8.555555555555555,3,Mumbai Indians
419126,Ahmedabad,Deccan Chargers,Rajasthan Royals,53,5.888888888888889,4,85,9.444444444444445,2,Rajasthan Royals
336031,Chandigarh,Deccan Chargers,Kings XI Punjab,69,7.666666666666666,2,61,6.777777777777777,2,Kings XI Punjab
419122,Mumbai,Kolkata Knight Riders,Mumbai Indians,61,6.777777777777777,1,65,7.222222222222222,2,Mumbai Indians
734017,Ahmedabad,Mumbai Indians,Rajasthan Royals,80,8.88888888888889,2,49,5.444444444444445,4,Mumbai Indians
419112,Bangalore,Kings XI Punjab,Royal Challengers Bangalore,83,9.222222222222221,1,88,9.777777777777777,2,Royal Challengers Bangalore
392181,Cape Town,Mumbai Indians,Chennai Super Kings,65,7.222222222222222,3,68,7.555555555555555,3,Mumbai Indians
729279,Abu Dhabi,Kolkata Knight Riders,Mumbai Indians,79,8.777777777777779,0,63,7.0,1,Kolkata Knight Riders
548336,Jaipur,Royal Challengers Bangalore,Rajasthan Royals,70,7.777777777777778,2,55,6.111111111111112,5,Royal Challengers Bangalore
829803,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,34,8.5,2,23,5.5200000000000005,4,Kings XI Punjab
729295,neutral,Kings XI Punjab,Sunrisers Hyderabad,109,12.11111111111111,2,54,6.0,4,Kings XI Punjab
829815,Hyderabad,Sunrisers Hyderabad,Mumbai Indians,51,5.666666666666666,3,76,9.120000000000001,1,Mumbai Indians
548362,Pune,Royal Challengers Bangalore,Pune Warriors,63,7.0,2,55,6.111111111111112,3,Royal Challengers Bangalore
598038,Pune,Chennai Super Kings,Pune Warriors,73,8.11111111111111,0,47,5.222222222222222,3,Chennai Super Kings
733991,Bangalore,Kings XI Punjab,Royal Challengers Bangalore,76,8.444444444444445,3,75,8.333333333333332,3,Kings XI Punjab
548349,Jaipur,Rajasthan Royals,Delhi Daredevils,48,5.333333333333333,5,73,8.11111111111111,3,Delhi Daredevils
729287,neutral,Mumbai Indians,Royal Challengers Bangalore,43,4.777777777777778,3,62,6.888888888888889,0,Royal Challengers Bangalore
548355,Mumbai,Chennai Super Kings,Mumbai Indians,71,7.888888888888889,2,85,9.444444444444445,0,Mumbai Indians
501235,Jaipur,Pune Warriors,Rajasthan Royals,53,5.888888888888889,3,58,6.444444444444445,3,Rajasthan Royals
598050,Mumbai,Mumbai Indians,Kolkata Knight Riders,65,7.222222222222222,2,54,6.0,6,Mumbai Indians
548335,Cuttack,Deccan Chargers,Kolkata Knight Riders,59,6.555555555555555,2,55,6.111111111111112,3,Kolkata Knight Riders
419135,Kolkata,Kolkata Knight Riders,Deccan Chargers,70,7.777777777777778,1,66,7.333333333333334,2,Kolkata Knight Riders
598048,Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,58,6.444444444444445,2,70,7.777777777777778,2,Royal Challengers Bangalore
336007,Chennai,Chennai Super Kings,Deccan Chargers,52,5.777777777777778,3,65,7.222222222222222,1,Deccan Chargers
829777,Mumbai,Rajasthan Royals,Delhi Daredevils,71,7.888888888888889,1,65,7.222222222222222,2,Rajasthan Royals
419108,Chandigarh,Kings XI Punjab,Delhi Daredevils,69,7.666666666666666,3,66,7.333333333333334,2,Delhi Daredevils
501251,Chandigarh,Kings XI Punjab,Mumbai Indians,85,9.444444444444445,1,54,7.363636363636363,7,Kings XI Punjab
598072,Kolkata,Rajasthan Royals,Mumbai Indians,62,6.888888888888889,4,81,9.0,2,Mumbai Indians
733977,Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,59,6.555555555555555,1,61,6.777777777777777,3,Royal Challengers Bangalore
734043,Kolkata,Kolkata Knight Riders,Kings XI Punjab,57,6.333333333333334,4,46,5.111111111111111,4,Kolkata Knight Riders
980941,Chandigarh,Mumbai Indians,Kings XI Punjab,101,11.222222222222223,1,81,9.0,1,Mumbai Indians
598008,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,69,7.666666666666666,2,74,8.222222222222223,1,Royal Challengers Bangalore
829733,Pune,Kings XI Punjab,Kolkata Knight Riders,64,7.111111111111111,2,72,8.0,3,Kolkata Knight Riders
419107,Mumbai,Mumbai Indians,Rajasthan Royals,90,10.0,2,104,11.555555555555555,2,Mumbai Indians
980935,Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,68,7.555555555555555,3,54,6.0,3,Sunrisers Hyderabad
729315,Abu Dhabi,Rajasthan Royals,Kolkata Knight Riders,61,6.777777777777777,1,68,7.555555555555555,3,tie
335989,Chennai,Chennai Super Kings,Mumbai Indians,90,10.0,1,82,9.11111111111111,3,Chennai Super Kings
336005,Jaipur,Chennai Super Kings,Rajasthan Royals,53,5.888888888888889,3,66,7.333333333333334,2,Rajasthan Royals
501234,Kolkata,Kings XI Punjab,Kolkata Knight Riders,46,5.111111111111111,3,57,6.333333333333334,0,Kolkata Knight Riders
980977,Chandigarh,Royal Challengers Bangalore,Kings XI Punjab,57,6.333333333333334,3,73,8.11111111111111,2,Royal Challengers Bangalore
419147,Nagpur,Chennai Super Kings,Deccan Chargers,55,6.111111111111112,3,65,7.222222222222222,1,Deccan Chargers
335998,Delhi,Delhi Daredevils,Royal Challengers Bangalore,93,10.333333333333334,1,79,8.777777777777779,0,Delhi Daredevils
733987,Cuttack,Kings XI Punjab,Chennai Super Kings,115,12.777777777777779,0,73,8.11111111111111,3,Kings XI Punjab
501216,Delhi,Deccan Chargers,Delhi Daredevils,86,9.555555555555555,2,69,7.666666666666666,2,Deccan Chargers
501241,Mumbai,Mumbai Indians,Pune Warriors,48,5.333333333333333,3,59,6.555555555555555,2,Mumbai Indians
548326,Jaipur,Deccan Chargers,Rajasthan Royals,62,6.888888888888889,2,72,8.0,2,Rajasthan Royals
734039,Chandigarh,Delhi Daredevils,Kings XI Punjab,59,6.555555555555555,3,71,8.352941176470587,1,Kings XI Punjab
501262,Mumbai,Pune Warriors,Kolkata Knight Riders,52,5.777777777777778,3,70,7.777777777777778,1,Kolkata Knight Riders
829707,Chennai,Chennai Super Kings,Delhi Daredevils,57,6.333333333333334,2,62,6.888888888888889,2,Chennai Super Kings
829743,Visakhapatnam,Sunrisers Hyderabad,Kolkata Knight Riders,90,10.0,1,52,8.666666666666666,2,Sunrisers Hyderabad
392201,Centurion,Deccan Chargers,Delhi Daredevils,81,9.0,3,60,6.666666666666667,1,Delhi Daredevils
336038,Mumbai,Rajasthan Royals,Delhi Daredevils,84,9.333333333333334,4,54,6.0,5,Rajasthan Royals
598036,Jaipur,Royal Challengers Bangalore,Rajasthan Royals,61,6.777777777777777,2,75,8.333333333333332,2,Rajasthan Royals
392229,Johannesburg,Kings XI Punjab,Deccan Chargers,55,6.111111111111112,1,40,4.444444444444445,3,Kings XI Punjab
598031,Kolkata,Kings XI Punjab,Kolkata Knight Riders,66,7.333333333333334,4,73,8.11111111111111,1,Kolkata Knight Riders
598037,Mumbai,Mumbai Indians,Kings XI Punjab,66,7.333333333333334,2,63,7.0,5,Mumbai Indians
980947,Mumbai,Kolkata Knight Riders,Mumbai Indians,67,7.444444444444445,3,62,6.888888888888889,3,Mumbai Indians
501215,Kochi,Chennai Super Kings,Kochi Tuskers Kerala,67,7.444444444444445,2,86,9.555555555555555,2,Kochi Tuskers Kerala
980951,Delhi,Delhi Daredevils,Kolkata Knight Riders,83,9.222222222222221,0,84,9.333333333333334,3,Delhi Daredevils
548327,Bangalore,Pune Warriors,Royal Challengers Bangalore,76,8.444444444444445,3,75,8.333333333333332,1,Royal Challengers Bangalore
829723,Kolkata,Chennai Super Kings,Kolkata Knight Riders,52,5.777777777777778,1,80,8.88888888888889,2,Kolkata Knight Riders
829747,Delhi,Delhi Daredevils,Mumbai Indians,92,10.222222222222221,0,72,8.0,2,Delhi Daredevils
419137,Chennai,Chennai Super Kings,Rajasthan Royals,104,11.555555555555555,1,113,12.555555555555555,2,Chennai Super Kings
729307,Abu Dhabi,Kings XI Punjab,Kolkata Knight Riders,60,6.666666666666667,4,51,5.666666666666666,4,Kings XI Punjab
501200,Kochi,Kochi Tuskers Kerala,Royal Challengers Bangalore,63,7.0,2,70,7.777777777777778,1,Royal Challengers Bangalore
419145,Bangalore,Royal Challengers Bangalore,Deccan Chargers,61,6.777777777777777,3,93,10.333333333333334,2,Deccan Chargers
392184,Cape Town,Kolkata Knight Riders,Deccan Chargers,43,4.777777777777778,2,67,9.136363636363637,0,Deccan Chargers
392206,Johannesburg,Chennai Super Kings,Delhi Daredevils,77,8.555555555555555,2,71,7.888888888888889,1,Chennai Super Kings
734029,Ranchi,Chennai Super Kings,Sunrisers Hyderabad,57,6.333333333333334,2,84,9.333333333333334,1,Sunrisers Hyderabad
598003,Pune,Pune Warriors,Kings XI Punjab,40,4.444444444444445,4,44,6.6000000000000005,1,Kings XI Punjab
501253,Chennai,Chennai Super Kings,Delhi Daredevils,63,7.0,1,55,6.111111111111112,2,Chennai Super Kings
548318,Chennai,Royal Challengers Bangalore,Chennai Super Kings,93,10.333333333333334,0,79,8.777777777777779,3,Chennai Super Kings
336020,Delhi,Delhi Daredevils,Deccan Chargers,90,10.0,0,57,6.333333333333334,3,Delhi Daredevils
548310,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,62,6.888888888888889,4,45,5.0,4,Royal Challengers Bangalore
392217,Kimberley,Rajasthan Royals,Chennai Super Kings,65,7.222222222222222,3,60,6.666666666666667,0,Chennai Super Kings
501210,Mumbai,Mumbai Indians,Kochi Tuskers Kerala,81,9.0,1,84,9.333333333333334,1,Kochi Tuskers Kerala
392195,Cape Town,Kings XI Punjab,Rajasthan Royals,60,6.666666666666667,2,50,5.555555555555555,2,Kings XI Punjab
548309,Jaipur,Rajasthan Royals,Kings XI Punjab,70,7.777777777777778,2,72,8.0,3,Rajasthan Royals
598023,Bangalore,Rajasthan Royals,Royal Challengers Bangalore,70,7.777777777777778,2,50,5.555555555555555,3,Royal Challengers Bangalore
598064,Chandigarh,Royal Challengers Bangalore,Kings XI Punjab,75,8.333333333333332,1,97,10.777777777777779,2,Kings XI Punjab
419165,Mumbai,Chennai Super Kings,Mumbai Indians,68,7.555555555555555,3,68,7.555555555555555,4,Chennai Super Kings
980995,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,73,8.11111111111111,3,72,8.0,1,Royal Challengers Bangalore
598025,Chandigarh,Pune Warriors,Kings XI Punjab,76,8.444444444444445,1,74,8.222222222222223,1,Kings XI Punjab
829783,Mumbai,Delhi Daredevils,Mumbai Indians,51,5.666666666666666,2,58,6.444444444444445,0,Mumbai Indians
981009,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,93,10.333333333333334,1,66,7.333333333333334,3,Kolkata Knight Riders
829761,Kolkata,Kolkata Knight Riders,Delhi Daredevils,59,6.555555555555555,3,70,7.777777777777778,4,Kolkata Knight Riders
392221,Centurion,Kolkata Knight Riders,Royal Challengers Bangalore,64,7.111111111111111,1,73,8.11111111111111,3,Royal Challengers Bangalore
548334,Mumbai,Mumbai Indians,Kings XI Punjab,90,10.0,2,71,7.888888888888889,2,Kings XI Punjab
501214,Kolkata,Rajasthan Royals,Kolkata Knight Riders,44,4.888888888888888,7,59,6.9411764705882355,1,Kolkata Knight Riders
548359,Hyderabad,Kings XI Punjab,Deccan Chargers,78,8.666666666666666,3,59,6.555555555555555,3,Kings XI Punjab
980969,Bangalore,Rising Pune Supergiants,Royal Challengers Bangalore,78,8.666666666666666,1,96,10.666666666666666,2,Royal Challengers Bangalore
392196,Durban,Chennai Super Kings,Deccan Chargers,51,5.666666666666666,3,60,6.666666666666667,2,Deccan Chargers
829711,Chennai,Chennai Super Kings,Sunrisers Hyderabad,94,10.444444444444445,2,69,7.666666666666666,2,Chennai Super Kings
829737,Bangalore,Mumbai Indians,Royal Challengers Bangalore,85,9.444444444444445,1,96,10.666666666666666,5,Mumbai Indians
598052,Chandigarh,Kings XI Punjab,Rajasthan Royals,70,7.777777777777778,2,67,7.444444444444445,1,Rajasthan Royals
392207,Port Elizabeth,Kolkata Knight Riders,Kings XI Punjab,64,7.111111111111111,1,65,7.222222222222222,2,Kings XI Punjab
548317,Mumbai,Mumbai Indians,Rajasthan Royals,83,9.222222222222221,2,92,10.222222222222221,3,Mumbai Indians
980993,Visakhapatnam,Mumbai Indians,Delhi Daredevils,99,11.0,2,59,6.555555555555555,4,Mumbai Indians
734009,Cuttack,Mumbai Indians,Kolkata Knight Riders,62,6.888888888888889,1,55,6.111111111111112,2,Kolkata Knight Riders
548337,Pune,Pune Warriors,Delhi Daredevils,67,7.444444444444445,0,73,8.11111111111111,1,Delhi Daredevils
392227,Port Elizabeth,Mumbai Indians,Chennai Super Kings,47,5.222222222222222,1,67,7.444444444444445,1,Chennai Super Kings
file,venue,team1,team2,MR,MRN,MW,OR,ORN,OW,win
